brother border	1	10	7.171143054962158
snow stone	36	3	14.727482795715332
bell convent	0	16	10.35361099243164
tent food	11	3	5.929298400878906
olive vase	0	11	8.496840476989746
iron hill	16	0	2.1194896697998047
hospital sister	13	0	0.6715106964111328
road cattle	0	31	22.94066619873047
acorn tree	2	13	9.423643112182617
brother hut	5	10	8.095391273498535
horse shelter	0	43	33.233245849609375
wallet food	14	0	4.145788192749023
house doll	0	50	37.941429138183594
candle torch	18	0	3.1671481132507324
stone branch	25	0	8.190526008605957
sun park	10	2	4.648688793182373
camel box	3	8	6.001871585845947
store river	0	20	16.086082458496094
college library	7	9	8.285650253295898
box dress	6	15	11.878342628479004
fruit store	10	9	8.964618682861328
fire bowl	4	13	9.19453239440918
spring desert	21	0	4.956137180328369
arrow house	14	0	2.5774781703948975
piano mother	13	8	9.328231811523438
fire plate	0	22	18.58639907836914
gun bag	0	32	28.398103713989258
brother garden	25	10	16.067232131958008
room fireplace	0	97	74.04493713378906
country baby	15	0	1.5263715982437134
kitchen knife	0	11	9.305885314941406
sea station	0	20	15.967107772827148
dust table	3	21	13.667470932006836
thread street	0	11	7.186817169189453
costume child	2	10	7.024216175079346
brother flower	5	10	8.150507926940918
boy treasure	45	0	12.533344268798828
drink lemonade	16	0	2.4527387619018555
rock belt	1	25	15.828283309936523
mountain iron	7	13	10.561327934265137
boy stable	16	0	1.8886821269989014
cottage lake	0	18	13.34288215637207
garden floor	0	14	10.197331428527832
coast province	3	9	6.655440807342529
window chest	0	12	9.920425415039062
duck boat	0	11	8.240205764770508
shoe glove	0	39	34.24885177612305
brother leg	10	6	7.408580303192139
star street	0	17	11.066069602966309
coffee bowl	9	3	5.312881946563721
city earth	59	13	29.260433197021484
marble city	25	0	6.626783847808838
wife inn	6	7	6.6026291847229
child cup	16	0	0.5460024476051331
mother furniture	6	8	7.309421062469482
plain mother	12	2	6.1790771484375
lantern cabin	7	7	6.852170944213867
village canoe	12	8	9.670958518981934
stone ring	60	6	26.274574279785156
forest woodland	7	12	9.792922973632812
bag dress	12	3	6.367466926574707
door bread	0	36	29.92961311340332
tree rook	13	0	3.2111947536468506
terrace sea	0	19	16.071449279785156
column letter	11	0	1.128334403038025
tent tea	7	4	5.014035701751709
butterfly bird	46	0	5.230790615081787
queen train	11	0	3.5164873600006104
street river	0	99	89.12586975097656
body village	36	19	26.36724853515625
bank desert	13	0	1.7691471576690674
sugar cargo	11	0	2.016326427459717
gold pan	34	0	2.246896266937256
station hill	0	41	32.88016128540039
country landscape	29	0	1.2617260217666626
table library	0	64	52.68988037109375
child king	164	0	9.160178184509277
meat soup	29	2	12.065912246704102
bear sign	12	3	6.391784191131592
book chest	5	12	9.355673789978027
drawer room	0	51	45.84772491455078
husband church	36	0	4.744437217712402
gown slipper	27	0	3.0979654788970947
window stove	0	15	14.289693832397461
girl chair	35	118	87.1570816040039
clock iron	12	0	2.413738965988159
wall convent	0	44	36.285823822021484
wine village	0	16	13.09948444366455
rifle mountain	9	2	4.562227249145508
hall cloth	0	11	8.673749923706055
boy judge	18	0	1.979138731956482
elephant tree	0	24	18.83876609802246
son seat	37	0	6.261192321777344
wife pet	13	0	1.8090511560440063
wife floor	4	24	15.596907615661621
queen castle	27	0	9.901443481445312
ticket clerk	0	20	15.776579856872559
room towel	0	15	12.91540813446045
coffee bacon	38	0	12.702681541442871
boat food	30	6	14.783716201782227
horse station	0	54	45.48700714111328
tin boat	5	6	5.630776405334473
bed drink	5	27	18.15624237060547
cow farm	20	0	5.838217735290527
costume boot	0	16	14.8709077835083
fish soup	29	0	9.44134521484375
marble chair	0	13	8.302334785461426
snake fish	12	0	3.5615880489349365
animal hill	23	0	7.414497375488281
hat shoe	0	105	89.32489013671875
deck star	6	6	6.359043121337891
building suburb	0	11	6.251961708068848
arrow sun	13	0	3.6491200923919678
spring dress	14	0	1.350831151008606
bread potato	6	44	28.49573516845703
dust fly	0	17	13.83116626739502
ship station	0	36	26.977388381958008
lover book	36	0	12.26192569732666
tower city	56	28	38.14850616455078
pig stone	14	0	2.896010637283325
boy sugar	20	0	1.449749231338501
salt pork	37	21	26.104990005493164
child pet	40	0	7.149511814117432
horse brain	25	0	3.5521953105926514
collection book	80	17	42.018733978271484
fan room	1	27	19.769922256469727
bed article	0	12	8.491440773010254
house valley	20	71	50.48951721191406
street wall	0	124	114.13726806640625
street friend	0	127	102.0602035522461
maid hotel	0	16	12.108659744262695
valley column	20	1	6.85616397857666
body revolver	0	16	12.518733024597168
form reef	12	0	1.7464172840118408
beam wood	34	0	10.479701042175293
hat velvet	14	35	26.673084259033203
dog body	62	0	18.869544982910156
gap sea	0	13	11.81502914428711
beach vessel	0	22	15.001543998718262
chimney gable	0	15	12.757535934448242
bank valley	52	0	9.781500816345215
tree lightning	53	0	13.834938049316406
bank terrace	8	7	7.649926662445068
rock beach	9	49	33.94904708862305
garden river	0	100	90.8918685913086
jacket girl	0	14	10.272429466247559
border garden	21	0	6.018383979797363
wine vineyard	2	9	6.23723840713501
kitchen cottage	0	18	16.017860412597656
table diner	0	13	12.59029769897461
dog chain	24	0	3.593240261077881
book pencil	0	68	55.456809997558594
country address	24	0	0.8799055814743042
drawer photograph	0	17	16.41332244873047
couch girl	0	31	29.877912521362305
door rock	0	45	38.30978012084961
boy stop	0	20	16.63754653930664
window torch	13	1	5.65654182434082
girl train	3	55	36.84296417236328
brother newspaper	14	0	4.199645042419434
bush plain	0	20	12.964402198791504
door gate	0	236	175.97686767578125
bottle rag	8	3	5.219923496246338
hat store	0	11	8.823348045349121
book plate	2	33	21.775856018066406
road rider	0	20	15.344389915466309
girl sugar	13	0	0.7791662812232971
floor pillow	0	12	10.670343399047852
snow boot	19	6	11.60879135131836
leg dress	0	12	9.403824806213379
arch gable	0	12	9.385046005249023
forest arrow	0	19	14.557103157043457
hill mother	2	27	18.813669204711914
maid ring	24	1	8.833951950073242
salt potato	12	7	9.388230323791504
ham cheese	0	15	13.4540433883667
poetry volume	64	0	20.97640037536621
forest fort	19	1	8.186737060546875
seat uncle	15	11	12.4507417678833
doll toy	13	5	7.8799638748168945
house lake	56	3	22.822832107543945
brother sign	35	0	3.999858856201172
flower king	18	0	5.530395984649658
body rope	4	59	40.866973876953125
valley route	11	1	4.181743621826172
snow mound	0	18	13.62712574005127
table seat	0	378	339.1943664550781
coat tail	9	109	76.70470428466797
gentleman lock	1	10	7.426901340484619
hat home	0	47	36.25422286987305
gold prisoner	15	0	1.3663357496261597
child goat	20	0	5.554612636566162
bread soup	12	32	24.390636444091797
room basement	0	33	23.42837142944336
arm brain	27	0	4.463114261627197
person earth	58	0	6.323477268218994
boy ring	38	2	14.905390739440918
tin country	16	0	0.8092257976531982
wheel person	10	3	5.528829097747803
house prisoner	10	61	42.29767990112305
body box	6	24	17.795812606811523
legend country	24	0	6.109230041503906
shell hill	2	9	6.147007942199707
forest room	0	15	10.149344444274902
baggage camel	0	16	11.860857009887695
body cap	0	15	10.711668968200684
dwelling girl	0	14	12.356346130371094
garden bear	13	0	4.666180610656738
body plain	28	0	7.313579559326172
son cabin	13	0	3.350938081741333
child book	230	0	37.83154296875
girl saddle	0	36	30.42576026916504
animal seat	7	5	5.815706253051758
door museum	0	17	12.447595596313477
bank pond	16	1	5.722086429595947
flag gun	24	17	19.415319442749023
bar tree	0	18	16.389089584350586
moon earth	97	0	19.987224578857422
cup fruit	0	11	8.790953636169434
bell cord	6	6	6.089315891265869
bed wardrobe	4	9	7.529996871948242
arm doll	0	15	12.464537620544434
pot tar	11	0	3.2679293155670166
town article	11	0	4.23070764541626
window eaves	1	10	6.978412628173828
elephant friend	16	0	5.714918613433838
fire boot	0	34	24.578266143798828
church lover	15	0	3.62080717086792
horse rider	330	130	204.8778076171875
brother earth	31	0	5.037806510925293
cabin valley	0	15	12.445547103881836
knife cord	1	26	17.467206954956055
house leg	0	34	25.669713973999023
dog hall	11	0	3.7112386226654053
cart village	0	16	15.47489070892334
clock bed	0	19	16.767763137817383
rail horse	7	16	12.887788772583008
sun body	60	0	3.9157333374023438
arm shirt	0	25	22.456703186035156
road suburb	0	12	10.590728759765625
coffee milk	0	61	49.87080001831055
deck form	12	0	3.2578234672546387
book print	11	46	32.10273742675781
tea uncle	16	0	3.388028621673584
ball bag	0	18	15.678145408630371
bed smoke	0	20	17.608125686645508
mountain desert	1	93	66.54216003417969
capital wall	22	0	4.963936805725098
wine biscuit	31	14	21.30120277404785
school stone	8	6	7.17458438873291
boy baggage	11	11	10.603007316589355
stone chain	19	0	2.351423740386963
farm sheep	23	12	15.673263549804688
magazine letter	20	0	2.129983425140381
door egg	0	15	13.044262886047363
system food	17	0	3.8190248012542725
boot brush	4	7	5.777562141418457
room stream	0	32	22.0689640045166
snow silver	25	0	5.950694561004639
child meadow	12	0	2.3636860847473145
hotel friend	0	83	60.233055114746094
path wood	0	171	148.99703979492188
arm star	25	0	8.42172622680664
capital village	17	0	1.130548357963562
gold knight	16	0	1.2445601224899292
sheep pen	17	6	10.15381908416748
grave person	33	0	9.751567840576172
flower floor	0	25	17.222640991210938
canal wall	0	12	8.74830436706543
meadow landscape	4	7	5.827495098114014
bird sea	7	96	65.23168182373047
hall country	18	1	6.965221881866455
bridge tunnel	0	14	11.861227035522461
room temple	0	23	16.4074764251709
stone churchyard	11	2	5.633493423461914
bull wife	6	5	5.315680980682373
deck weapon	8	6	6.360527515411377
desert road	7	20	15.516050338745117
bed grave	8	30	22.052766799926758
tree king	35	0	8.624048233032227
fly home	18	2	8.067282676696777
pig cattle	34	0	5.782207012176514
street bag	0	13	11.700482368469238
child cart	36	0	8.934784889221191
silver oak	13	0	0.5560287833213806
boy barn	0	50	38.41892623901367
fence board	0	37	34.84150695800781
leg stool	0	17	15.931659698486328
boy poetry	24	0	6.052555561065674
tent table	0	28	21.4672794342041
book country	139	0	19.82483673095703
building hospital	1	18	12.377564430236816
tent country	19	0	4.906976222991943
animal rider	28	0	3.9701616764068604
box friend	11	51	37.22327423095703
table tree	0	46	44.75898361206055
platform train	0	140	130.0240020751953
silver bell	72	0	2.978701114654541
door town	0	82	56.624473571777344
gold cord	23	0	5.3315510749816895
brandy wine	1	75	52.450077056884766
fork napkin	0	14	10.549308776855469
dish spoon	0	30	23.493816375732422
residence garden	0	21	16.205833435058594
salt sugar	37	9	18.846820831298828
beef pudding	37	0	11.813361167907715
boy room	0	431	370.5031433105469
chest floor	0	21	16.70862579345703
fur boot	0	17	14.215496063232422
country scout	19	0	1.6867319345474243
person chair	40	0	7.790711879730225
school chapel	11	16	14.448237419128418
arm metal	9	2	4.904596328735352
bridge door	0	38	31.938018798828125
lock barrel	0	27	18.10563850402832
door cloth	0	11	8.645329475402832
arm queen	22	15	18.01146125793457
kettle soup	11	0	3.2485904693603516
bottle friend	26	20	22.34151268005371
path elephant	0	13	10.5724458694458
arm sister	165	31	77.73858642578125
wheel fire	0	30	26.575647354125977
gentleman rider	11	2	4.646150588989258
wheel wood	0	19	13.121923446655273
person castle	21	3	8.605512619018555
coat uncle	11	0	3.6023025512695312
city uncle	16	0	4.182024955749512
road cabin	0	30	26.85599708557129
blanket rope	0	19	13.722583770751953
gentleman home	0	205	158.52593994140625
boy ranch	5	22	15.007919311523438
leg cap	0	15	12.99572467803955
shelf vase	0	11	10.471385955810547
house milk	15	9	11.1315336227417
friend toy	9	3	5.773409366607666
village lake	50	7	22.185121536254883
arm building	33	0	7.631475925445557
telephone desk	6	19	13.86069393157959
window square	49	42	43.84465789794922
gate note	0	12	8.780566215515137
gun rod	17	1	6.212289333343506
prison thief	12	0	2.0641074180603027
moon boat	0	20	12.973040580749512
organ bell	1	10	6.858633995056152
fish whale	52	1	18.88985824584961
rock river	0	208	152.3717498779297
body camel	9	5	6.648777484893799
arm cart	0	16	11.16574764251709
bank spring	44	0	7.749127388000488
house street	12	926	644.5335083007812
leg blanket	0	19	11.948028564453125
chain prison	12	8	9.595457077026367
boy fruit	8	22	16.908618927001953
bed plain	0	17	12.167795181274414
cave mother	0	13	9.002151489257812
gate road	0	221	189.0675048828125
gold device	16	0	2.114170551300049
wife pen	18	0	3.9525249004364014
boy pie	29	1	8.758878707885742
street prisoner	0	18	12.99871826171875
mountain treasure	21	3	9.703450202941895
vessel river	0	66	54.88321304321289
torch wall	0	34	28.25351905822754
book temple	0	12	9.450485229492188
castle book	0	11	8.588370323181152
girl rose	40	2	12.185303688049316
diver sea	2	19	12.683466911315918
chain coat	2	17	11.749347686767578
body wolf	18	0	5.427750587463379
valley wall	13	64	45.03689193725586
reef canoe	0	20	17.141761779785156
cattle wagon	14	1	4.982049465179443
prisoner note	0	12	9.825028419494629
house park	44	56	50.80849838256836
horse stream	0	84	64.63422393798828
body sign	38	0	3.44496750831604
child kitten	20	0	1.6675838232040405
ship bag	0	11	8.52400016784668
barn room	0	19	18.201549530029297
cottage piano	0	14	11.295510292053223
prison home	25	0	2.1357672214508057
star horse	15	0	1.5657708644866943
dog mountain	0	26	21.054336547851562
child dish	11	0	1.366285800933838
map earth	11	0	2.3426148891448975
scholar girl	11	5	7.170436859130859
blanket food	8	25	18.536020278930664
flower baby	9	6	6.475448131561279
shoe stock	13	0	1.9265422821044922
terrace street	0	13	10.12647533416748
telescope moon	11	0	3.3892366886138916
sandwich lemonade	2	11	7.582874298095703
child canoe	20	0	6.517967700958252
deck skylight	0	23	16.008480072021484
town valley	67	0	20.497167587280273
brush tar	6	5	5.286434650421143
coast station	6	16	12.651949882507324
child coat	24	0	6.367796421051025
college club	13	0	3.083606481552124
flower wife	15	3	7.63046407699585
mountain stream	0	217	152.09765625
smoke column	146	12	60.06972885131836
country resort	14	0	1.318023920059204
person niece	14	0	2.1079540252685547
girl stove	0	16	10.760250091552734
house ladder	0	36	31.020036697387695
bag pillow	0	12	8.888959884643555
seal box	0	14	10.194186210632324
table ship	0	21	19.420583724975586
person village	28	22	24.065576553344727
dog bell	20	0	6.041383266448975
hall statue	0	24	20.569072723388672
hook rope	2	33	21.634593963623047
person wife	139	0	28.553075790405273
inhabitant plain	1	15	9.462709426879883
maid flower	0	22	18.58733558654785
page diary	27	0	9.250551223754883
beach seal	0	12	9.656645774841309
page newspaper	19	0	4.331360340118408
mountain king	26	0	7.8817138671875
newspaper office	86	4	32.156280517578125
bag food	17	2	6.708305835723877
arm horn	0	11	9.385546684265137
husband gentleman	86	0	5.679079055786133
chimney child	0	16	14.179677963256836
son page	20	0	4.514992713928223
stock furniture	11	0	2.728628396987915
gate animal	18	0	6.128321170806885
body jacket	0	19	12.497635841369629
flower curtain	10	5	6.528944969177246
bird bee	66	4	26.924558639526367
map road	2	17	10.630789756774902
country criminal	14	0	0.24440419673919678
mountain metal	0	20	13.89171314239502
college letter	11	0	2.075009346008301
chair furniture	0	106	87.95675659179688
valley ranch	11	8	9.185429573059082
shelter cave	0	18	14.554815292358398
basket berry	14	0	2.669903039932251
mansion street	2	23	16.760446548461914
bridge village	0	36	30.086505889892578
collection church	17	0	1.5919448137283325
sausage ham	0	15	9.917428970336914
fruit tea	20	1	8.628908157348633
fur seal	0	15	12.391950607299805
page pencil	0	47	38.402652740478516
bridge arch	55	16	30.68310546875
room steel	12	0	3.500861406326294
gold building	12	0	0.9273810386657715
wall courtyard	0	34	30.11380386352539
stock farm	48	0	11.07547664642334
house fire	3	563	391.7608337402344
rifle gun	46	70	62.74766159057617
bar knife	1	10	6.6474504470825195
gold mound	6	6	6.215005874633789
window club	24	0	8.82027530670166
son bread	20	0	6.335902690887451
bed terrace	0	13	9.84933090209961
salt iron	13	0	2.965839385986328
horse tent	0	76	58.26473617553711
bank hill	58	4	20.754358291625977
window board	0	33	26.350013732910156
kitchen sister	0	23	18.644319534301758
passenger bell	11	0	3.07336163520813
room shirt	0	12	8.505300521850586
maid wife	29	104	77.16458129882812
fruit sea	19	0	5.330343723297119
coffee beef	10	1	4.13734245300293
forest landscape	9	4	6.276468753814697
sword wine	2	9	6.414452075958252
print wall	40	26	31.404203414916992
coffee meat	0	26	19.822824478149414
wall tunnel	0	21	19.715444564819336
niece king	11	0	1.3869472742080688
page animal	33	0	3.2923827171325684
dish sideboard	14	0	3.6415209770202637
house fireplace	0	18	13.078746795654297
form temple	5	16	11.319005966186523
tent smoke	0	27	22.72230339050293
leg girl	0	43	39.66263961791992
vessel canoe	6	16	12.153267860412598
form suit	15	0	2.3370473384857178
box cord	0	12	7.700178623199463
lover dress	11	0	4.183091640472412
fish wine	14	2	6.850324630737305
glove button	1	20	13.709545135498047
statue iron	13	0	1.6104363203048706
square fountain	23	0	8.484333992004395
arrow king	16	0	1.5431058406829834
boy pilot	1	15	10.674062728881836
butter bacon	13	0	4.256747722625732
door warehouse	0	23	18.730239868164062
gown boot	0	11	8.075180053710938
ball horse	36	0	10.770204544067383
silver town	16	0	2.3722000122070312
map mountain	1	14	10.23980712890625
captain station	0	20	15.43246841430664
well drink	13	0	1.8747715950012207
book tree	0	35	27.054296493530273
warehouse city	5	6	5.682904243469238
garden column	5	6	5.510961055755615
snake bird	53	0	12.087944030761719
town avenue	3	17	11.631974220275879
mountain mother	17	18	17.684743881225586
dust wall	27	10	16.267345428466797
brandy milk	6	7	6.584428310394287
brother town	40	16	25.80962371826172
lion wall	0	29	20.28964614868164
horse desert	4	30	20.281982421875
brother wife	411	0	74.25430297851562
village toy	6	5	5.319111347198486
butter wife	1	15	9.796518325805664
boy cat	22	23	22.78386878967285
dress friend	53	0	15.312790870666504
spoon tea	4	10	7.93685245513916
elephant tail	0	20	16.698843002319336
capital arch	12	0	0.7644376754760742
sister suit	11	0	0.8079519867897034
thread tree	0	14	9.719314575195312
horse square	0	19	14.271177291870117
lizard frog	18	1	7.6502227783203125
gate lock	0	39	35.977943420410156
cabinet letter	14	5	8.659306526184082
duck house	12	0	3.6453845500946045
mouse door	12	3	6.083980560302734
city friend	147	3	47.53166961669922
country gun	37	0	6.178286075592041
shoe leg	0	33	25.726638793945312
spring lover	17	0	2.5645601749420166
gold coin	159	0	16.851295471191406
rock food	19	0	6.372030258178711
ball girl	21	28	25.99532127380371
circus tent	9	8	8.137015342712402
child floor	6	83	56.97996520996094
hat window	0	58	50.756736755371094
boy shoe	0	49	36.03809356689453
owl bird	38	6	18.673555374145508
garden vegetable	2	93	65.47771453857422
elevator grain	0	13	9.786985397338867
room letter	321	1	86.04380798339844
play room	0	45	30.617795944213867
gold drawer	15	0	1.7050586938858032
fort inhabitant	6	5	5.23375129699707
rope bell	0	34	25.712913513183594
pond stream	0	26	19.78721809387207
house dwelling	29	79	60.51471710205078
shelf book	0	249	233.30653381347656
boy jungle	3	16	10.370564460754395
lion sea	1	22	15.20584487915039
deck rail	12	59	41.19999313354492
city square	3	43	29.638185501098633
country king	320	0	19.820341110229492
silver wire	17	0	4.388345718383789
friend suit	32	0	7.871186256408691
forest fire	27	120	84.35820770263672
comb brush	0	54	47.33537673950195
fire cake	0	18	13.625003814697266
wine cloth	11	8	9.06723690032959
stream sign	11	0	1.22873055934906
grape fruit	39	4	17.033287048339844
hotel girl	0	62	53.308162689208984
rose mother	22	0	2.4955942630767822
car bridge	0	13	9.667503356933594
room uncle	85	35	53.762332916259766
fire lover	3	8	5.903486728668213
board egg	2	9	7.343167781829834
pork food	3	8	6.042294025421143
building store	24	7	14.171053886413574
cattle sea	11	0	3.615541458129883
wine cheese	20	17	18.44704818725586
dust hat	1	21	14.546993255615234
college city	12	0	4.178183555603027
fire chain	16	0	1.849324345588684
hotel fire	0	14	10.873102188110352
window hut	0	35	26.10182762145996
tin room	20	0	4.265614032745361
coal store	13	0	2.7126758098602295
window piano	0	14	12.567689895629883
dust rider	15	0	2.6209027767181396
car hat	0	15	12.041363716125488
gold home	61	0	14.706262588500977
telephone table	23	19	21.581125259399414
coast gentleman	7	4	5.268258571624756
ravine river	0	23	22.576168060302734
newspaper church	12	0	0.6720643043518066
son stone	29	0	4.222121715545654
form street	27	3	12.668262481689453
table uncle	0	43	34.529441833496094
path plain	0	20	17.691871643066406
coffee food	0	22	15.541391372680664
roof seat	0	15	10.581894874572754
plate cloth	15	9	11.153725624084473
rider saddle	0	37	31.592439651489258
horse blanket	7	55	38.71802520751953
porch balcony	0	11	9.489831924438477
book photograph	8	28	19.860000610351562
sun beach	15	2	6.938150405883789
swing chair	1	10	6.463620662689209
chicken bread	0	25	19.9686222076416
bush body	28	3	12.105639457702637
whale boat	0	82	71.36441802978516
wine tavern	16	0	5.78266716003418
brother residence	15	0	5.071020603179932
cupboard chest	0	16	14.825279235839844
car office	0	16	10.706377029418945
fire grape	0	12	8.226349830627441
hotel street	0	121	94.11717224121094
hat friend	4	80	55.57121658325195
door beer	0	15	10.457846641540527
castle village	0	33	24.63361358642578
girl treasure	24	0	5.997315883636475
rock wall	109	184	156.19435119628906
roof cathedral	1	15	9.91696548461914
bed newspaper	0	13	9.731534004211426
platform chair	0	18	12.98549747467041
ford horse	1	16	11.510958671569824
road valley	0	191	160.42068481445312
meat goat	11	0	4.442396640777588
stone king	32	0	5.504676342010498
tower arch	23	3	9.656645774841309
office boat	7	8	7.376802444458008
shelter home	20	27	24.006269454956055
building factory	0	24	17.62161636352539
building king	1	18	12.064738273620605
wife bone	20	1	7.465620994567871
stone mansion	13	5	7.841324806213379
grave mother	110	3	36.72418212890625
document room	7	19	15.373298645019531
hat umbrella	2	74	50.153076171875
collection home	11	3	5.761269569396973
lake cloud	14	4	7.841650009155273
boy train	2	88	61.07119369506836
car lamp	1	16	11.492887496948242
brother seat	37	0	10.252473831176758
meat sugar	12	3	6.176085472106934
town treasure	19	4	9.858809471130371
girl home	0	526	413.0883483886719
forest wall	0	55	44.023738861083984
tower gate	0	54	42.428165435791016
sword wife	8	9	8.297775268554688
bed path	5	32	22.676986694335938
weapon food	15	0	2.9257242679595947
silver cloth	68	0	16.880342483520508
form egg	0	20	13.829751014709473
hotel sister	0	12	8.539220809936523
building column	5	6	5.372114181518555
tail cap	2	18	11.983301162719727
moon wall	24	0	7.138205528259277
apple cake	0	34	24.365970611572266
mansion inhabitant	6	9	7.759209156036377
snake form	12	0	1.597970962524414
rock ocean	46	0	10.241098403930664
basket girl	14	52	36.73542404174805
bed rope	0	27	21.636289596557617
snow house	59	8	24.611547470092773
meat sheep	12	0	3.657918930053711
home station	34	43	39.619876861572266
house chicken	0	20	12.841784477233887
litter room	0	21	19.455123901367188
county fox	14	0	0.9270673990249634
silver box	83	0	26.849529266357422
flower girl	77	92	86.053466796875
wheel rock	0	15	12.19770336151123
box article	17	0	4.767519950866699
wife hospital	10	2	5.355345249176025
window sea	0	98	85.12451171875
bank room	20	12	14.947603225708008
coast friend	26	1	10.46768569946289
gate oak	0	14	9.16269302368164
meat cheese	16	4	8.905454635620117
garden square	0	46	36.417320251464844
hall boot	0	12	10.232006072998047
knight table	1	21	14.898399353027344
river sign	31	0	8.291608810424805
wine wood	2	9	6.441150665283203
child ham	11	0	0.6686387062072754
street sister	0	25	17.256427764892578
silver wall	39	1	10.868730545043945
gold ship	40	0	5.78631591796875
flour salt	18	0	6.252275466918945
judge chair	18	4	8.683100700378418
path hill	0	129	116.89327239990234
child bird	121	0	17.47517204284668
horse office	0	12	9.49007511138916
school wife	20	10	14.058127403259277
town coat	12	0	4.3235673904418945
mansion tree	0	20	17.44605255126953
duck bird	46	0	7.161142349243164
nut apple	23	15	17.259241104125977
blanket shelter	4	17	12.310951232910156
rock lake	44	5	17.704395294189453
horse boat	0	58	47.35025405883789
moon mother	20	0	2.268376350402832
mansion country	38	0	6.748633861541748
plain seat	3	8	5.841472148895264
butter cream	1	23	16.77192497253418
sun earth	259	0	46.75300216674805
school garden	0	23	15.324975967407227
wheel steel	7	5	5.648777008056641
vineyard wall	1	10	7.146174907684326
church brick	7	8	7.10549783706665
plate soup	0	43	32.03190994262695
gentleman inn	0	38	35.34757614135742
bible book	8	3	4.528922080993652
arm skeleton	6	6	6.224311351776123
marble pedestal	13	4	7.507874011993408
gentleman river	0	27	21.895633697509766
bush wolf	2	10	7.264983177185059
fire stove	0	86	75.12962341308594
fire church	40	2	13.117015838623047
bed candle	0	142	99.1850814819336
bar ship	0	23	15.81729793548584
onion pepper	11	0	2.869375228881836
mansion wall	0	18	14.452077865600586
meadow plain	0	13	9.12778377532959
stable horse	1	193	132.55224609375
meadow wood	4	64	43.1468620300293
bell friend	24	0	7.912154674530029
costume dress	9	55	39.11300277709961
newspaper note	16	0	1.1570123434066772
window path	28	3	11.553750038146973
animal wolf	37	0	7.5959320068359375
rock brush	33	13	19.44222640991211
gun bomb	0	11	8.392007827758789
boy letter	225	1	64.58191680908203
dog letter	16	0	4.182196140289307
bridge body	0	25	18.903743743896484
stone cathedral	23	0	3.653231382369995
painting friend	11	0	3.4157652854919434
rock sign	21	0	4.010506629943848
sugar spoon	11	0	3.876473903656006
garden tree	0	396	345.0979309082031
altar body	16	0	5.872202396392822
house gate	5	291	199.7764892578125
document table	0	38	31.490739822387695
collection animal	14	0	0.5826836228370667
meat pudding	12	0	3.6050100326538086
hotel drink	10	1	3.8545784950256348
dust gate	0	11	8.14753246307373
deck home	11	4	6.257369518280029
window pen	0	16	13.328178405761719
arm iron	96	0	24.205896377563477
ball bone	17	0	5.752636909484863
tray bread	0	19	16.77132797241211
bottle mother	0	18	13.735976219177246
cup butter	0	17	11.43403434753418
child photograph	9	2	4.381551742553711
house moon	12	39	30.922359466552734
seal sign	4	9	6.778015613555908
horse wall	0	62	51.94159698486328
floor smoke	0	22	19.94822120666504
table sign	0	34	26.488378524780273
child farm	36	0	7.416080951690674
house oak	26	0	7.9809088706970215
wife bell	14	0	1.8503797054290771
room farm	1	15	9.729449272155762
country shop	30	0	7.571208953857422
college gate	0	15	11.559293746948242
boy girl	197	1487	1035.2032470703125
country suit	14	0	1.3532291650772095
club boat	0	13	11.383003234863281
desk pulpit	0	14	9.750463485717773
child bench	35	0	7.869701385498047
fire cloth	0	11	9.155975341796875
curtain wall	3	64	42.583648681640625
nut bag	0	11	9.641972541809082
spring country	51	0	1.9456002712249756
room stool	0	26	23.20430564880371
forest city	47	1	15.607396125793457
chest shirt	0	25	16.80319595336914
belt shirt	0	25	21.78151512145996
deck pilot	0	15	13.668671607971191
capital body	14	0	0.14866887032985687
wine bone	11	0	3.679694414138794
deck beam	0	19	13.639589309692383
fire volume	6	20	14.905879974365234
room chapel	26	0	7.722752571105957
gun store	0	42	32.98120880126953
book mother	137	0	26.843107223510742
crab fish	12	3	6.544942855834961
dish knife	17	8	11.360773086547852
fruit cake	19	45	35.087066650390625
sister home	348	26	142.8485107421875
rock hammer	5	6	5.403192520141602
gold cap	37	0	11.473140716552734
wife country	176	0	14.30755615234375
road coat	0	12	10.483480453491211
seat mother	0	64	48.9948844909668
child play	333	0	39.88433074951172
chair clerk	0	18	16.807125091552734
page reef	24	0	6.575371265411377
deck chain	19	0	5.270217418670654
hat uncle	3	13	9.473432540893555
knight bishop	20	0	2.295212507247925
page novel	35	0	5.7981486320495605
wall mother	1	32	22.7753963470459
house tavern	0	25	20.4905948638916
chicken table	0	16	13.223569869995117
house coin	0	11	9.052495956420898
page child	25	0	5.47861909866333
wall mirror	0	28	18.14789581298828
window prisoner	1	21	14.948097229003906
bed bench	0	19	15.3232421875
canvas bag	0	64	59.16403579711914
arm tool	13	1	5.2719340324401855
house cattle	8	47	33.02080154418945
animal mud	0	12	7.890242576599121
fruit letter	14	0	2.2660813331604004
rock lightning	14	0	3.653303861618042
nut store	0	11	8.636517524719238
flour sugar	44	0	12.50959300994873
son apple	20	0	2.0319652557373047
hotel mountain	0	26	22.52510643005371
canyon river	0	17	14.83702278137207
house carpet	0	35	31.13116455078125
organism animal	22	0	1.4652680158615112
tree temple	4	24	17.560415267944336
room velvet	4	22	15.445300102233887
spring wall	38	0	7.730589389801025
prisoner mother	25	2	10.784451484680176
