3955340	In his tramps he visited scores of workshops and factories, but without success.	factory	workshop	0
12077462	The child stared at the handkerchief--stared at Alban--took courage--and rubbed vigorously at her eyes.	child	handkerchief	1
8926785	He said there was only one creature more fickle than a wooden ship's compass, and that was the compass of an iron ship.	ship	compass	1
8712104	it's in the left hand pocket of my blue coat, all written down clearly.	coat	hand	0
10523079	It was in reality a palace filled with carpets, gilt furniture, marbles, mirrors, silks, velvets, carvings, etc., etc.	marble	carpet	1
2948630	The man was armed with a stout stick--as efficacious against a hungry lion, he realized, as a toy pop-gun charged with a tethered cork.	toy	lion	0
10970562	Leeches swarmed in incredible profusion in the streams and damp grass, and among the bushes:	bush	stream	1
6741650	Have I a man among my children?	man	child	1
7305392	So He took him by the hand again, and led him into a very dark room, where there sat a man in an iron cage.	hand	cage	1
9741804	Stepping into the coffin he lay down, and the woman covered him up.	woman	coffin	1
10334741	At that, another fellow, probably him who had remained below to search the captain's body, came to the door of the inn.	door	inn	1
10545102	They left five-and-twenty seal carcasses buried in the ice of the beach, all ready for use, and hurried back to their people.	beach	seal	1
955304	she almost shrieked, and throwing herself into her mother's arms wept convulsively.	mother	arm	1
11726235	the extreme dissimilarity of the males and females of many animals;	female	animal	0
13322566	Why, Nels, such a woman as she is would never recover from the sight of real gun-play, let alone any stunts with a rope.	woman	rope	1
1265647	vast and spacious, standing high over the sea on the very verge of a high cliff.	cliff	sea	1
9130459	--"We shall never make any hand at market gardening," said Silas Foster, "unless the women folks will undertake to do all the weeding.	hand	market	0
11964695	a Cacique eomes on board his ship with a multitude of articles, the produce of the country;	board	country	0
127690	I had scarcely finished when our cable broke, and we bumped against the rocks.	cable	rock	1
159321	As Beelzebub he is the god of flies, which are begotten of the sun's rays on the stagnant water.	sun	fly	0
3828354	He got it in the spring when it was very small, and when its little tail was scarcely long enough to curl.	spring	tail	0
8622002	Clara Louise MacPherson took a prize for painting, and Mrs. Lynde got first prize for homemade butter and cheese.	butter	cheese	0
10733941	Cool, flashing, golden-sanded, the lake coaxed them out of their forest room.	room	lake	1
8178376	Then I noticed a small sketch in oils, on a panel, representing a woman, draped and blindfolded, carrying a lighted torch.	torch	woman	1
13175623	As Stephen trod the rough flags between the high grass which led toward the house, Colonel Carvel rose to his full height and greeted him.	flag	house	0
12322431	I suppose I could do my work at the office, as there's not much writing-- "Why, of course you can't do your work at home.	home	office	0
302602	he owned forty times forty cities, and in each city he had ten palaces with silver doors, golden roofs, and crystal windows.	roof	city	1
11466848	Yes, another world it was, when these black ruins, white in their new mortar and fresh chiselling, first saw the sun as walls, long ago.	mortar	wall	0
12034752	She looked at him, deceived by the last man on earth whom she would have suspected of deception--the man whom she had deceived herself.	earth	man	0
7568081	and with gloom puckered on his forehead, he looked out at the river shining beyond the roses and the lawn.	rose	river	1
1723404	the Bank of England, with its vaults of gold and silver 'down among the dead men' underground, was their magnificent neighbour.	vault	man	1
13270336	Toward noon of the next day, when approaching a clump of low trees in a flat valley, Joan pointed ahead.	valley	tree	1
5030281	He saw black pines, with the moon shining between their stiff branches, wood smoke drifting past, and a red fire snapping in the snow.	wood	branch	0
5576553	The elder sister was to the other what the pale unfinished model of clay is to the polished statue in ivory and gold.	gold	statue	0
4439684	Three men and two women!	man	woman	1
12637501	One of the men now flung his lasso and caught the beast's hind leg;	leg	man	1
4941013	They'd swamp out all the markets if wheat jumped up just now."	wheat	market	0
160317	One part of the penal apparatus employed in that punitive institution, a woman's kitchen.	kitchen	woman	0
2060739	the heart which grieved at the tomb of Lazarus, His friend;	tomb	friend	0
11885273	I sprang from my bed and rushed to the window, and saw the stars falling in great showers;	bed	star	1
7106254	I ought not to have wanted a man to whom it would have made one atom of difference whether my cousins were scullery-maids or not.	atom	man	0
6493996	We cannot go quite to the station by the boat, said Rollo, "but we can go pretty near it, and we can walk the rest of the way."	boat	station	1
9097692	The window is open, and there is a fire in the stove.	window	stove	1
10058991	and we could hardly go to bed in comfort till we had exchanged notes and discussed the day’s experience.	bed	note	0
11880214	No sooner had our men surrender'd, the rebels instantly commenced robbing the train and murdering their prisoners, even the wounded.	prisoner	train	1
8778938	"I have honey to sell," answered the girl, who was Zella, just come from the forest.	forest	girl	1
7358165	Sirrah, boy, deliver this note to madam Isabella;	boy	note	1
1592939	But if a dog gets really savage in his play, his expression immediately changes.	dog	play	0
9675441	The fur-trader puts double window-frames and double panes of glass in his windows, puts on double doors, and heats his rooms with cast-iron stoves.	window	stove	1
4829313	Where on this wide earth, with its forth-shooting fruits and grains, its fragrant lands and shining seas, could this dwarfed, bent, broken, middle-aged woman go?	earth	grain	1
4049018	Ahrab adjusted their robes, and brought one end over their heads, so that it could, if necessary, be pulled over the face at a moment's notice.	robe	head	1
464457	"Especially if he goes to bed with a brandy bottle under his head;	bed	brandy	1
8540130	for she often felt like a distracted hen with a large brood of mixed chickens and ducks upon her hands.	duck	chicken	1
11256004	If ye find holy men labouring with their hands, and serving God in the desert, hurt them not, neither destroy their dwellings.	hand	desert	0
10466803	'It would be well for you, mine friend, if you was a liddle seasick,' said Hans Breitmann, pausing by the cage.'	cage	friend	1
6081042	Both wall and sage were compounded of like materials,--lime and dust;	lime	wall	1
3761996	These Indians believed that in the very earliest stages of their existence they were all animals, and lived in caves under the earth.	earth	cave	1
10347126	Morris would see that he had gloves and that his shoes were sound;	shoe	glove	1
10227731	that the men of the tribe had set-to cutting down these trees;	man	tree	1
2926344	He did not wish to disturb the others whom he believed to be sleeping somewhere within the structure--a low, rambling bungalow of eight rooms.	room	bungalow	1
6115706	the level ship's compass, and the level deadreckoning, by log and by line;	ship	compass	0
12789926	The glass on his chimneypiece is crowded with invitations, not merely cards of ceremony (of which there are plenty), but dear little confidential notes from sweet friends of his congregation.	friend	note	0
11607842	Hearing the singing, one of the officers looks around, and detaching a patrol enters the ruined house with the file of men, the body of soldiers marching on.	man	house	1
6127748	well may my heart knock at my ribs,--prisoner impatient of his iron bars.	prisoner	iron	1
12150012	His thoughts, roused by the prospect of seeing his sister again, had led his memory back to the night when he had parted from her, leaving the house on foot.	house	sister	0
6219015	A few minutes later a barefooted native girl padded in and shook her head.	head	girl	1
10972544	In the evenings we enjoyed the company of the Phipun and Tchebu Lama, who relished a cup of sugarless tea more than any other refreshment we could offer.	cup	tea	1
11296169	Showers of rock and splinters fell on all sides.	rock	shower	0
5708947	When Umslopogaas had shut the cave, he moved swiftly down the mountain, and with him went certain of the wolves;	mountain	cave	1
2429372	'No, indeed, uncle and aunt only have great old stupid books!	book	uncle	0
12693494	"Prefer a gold chain to a cap worked by that august hand?	gold	chain	0
10919643	His wine he takes hot when the nights are cold, malvoisie or vernage, with as much spice as would cover the thumb-nail.	wine	spice	1
4005069	"This is the wall of the conduit," the woman said, touching the massive masonry on her right hand.	masonry	wall	1
8428418	there grain, and flower, and fruit,     Gush from the earth until the land runs o'er;	earth	grain	1
13413302	But Pan rushed on out of the shop, and took to the road with the stride of a giant.	road	shop	1
7126919	Only one human being was in sight, a man with his back towards me, seated upon a bench overlooking the ornamental water.	man	bench	1
4900023	" Victor went forward and knelt in agony while the engineer lifted the cage and delivered the unconscious psychic into his hands.	hand	cage	0
2130798	You may see the forest growing in its bed of  vegetable mould;	bed	vegetable	1
3137962	He looked everywhere in vain, however, for a man with a club foot and the girl in white and diamonds.	girl	club	0
5027932	Where the cow-bells rang, cornfields and orchards advanced up the valleys and man drove back the forest, but Jimmy's satisfaction was blunted.	forest	valley	0
2162804	Shall elephants catch flies, or Hurlo-Thrumbo stain his club with brains of Dagonet the jester?	club	brain	0
5721167	It was he with the bent bones who sits in the farthest chair.	bone	chair	1
4375101	The British Government is more afraid of Ireland now that submarines, bombs, and poison gas are cheap and easily made than it was of the German Empire before the war;	bomb	submarine	0
6389720	A story of a mountain ranch and of a man's hard fight on the uphill road to manliness.	ranch	man	0
13220533	These forts were used as homes for the settlers, who often lived for weeks inside the walls.	fort	wall	1
13343203	He saw the girl go into her shelter and come out with her hair all down over her face.	girl	shelter	1
8480370	hiss, snake--I saw him there--   Let the fox bark, let the wolf yell.	wolf	fox	1
1086570	This pig went to market;	market	pig	1
8148464	A slight shiver recalled him to his senses, and he walked up the courtyard towards his house.	house	courtyard	1
5977104	They rushed along the road in a turbulent dusty huddle of horses and mules and riders.	rider	road	1
8851722	found a good hotel and ordered beer and dinner--then took a stroll through the venerable old village.	hotel	village	1
1088097	The first little bird flew into the bush where Timmy and Goody Tiptoes were quietly tying up their bags, and it sang--"Who's-bin digging-up MY nuts?	nut	bush	0
6924921	Within five minutes of the hotel she might have been on any of half a dozen roads.	hotel	road	0
3999424	Why, you did not think so badly of me, he said, "as to think that I should forget the woman who was a mother to me.	mother	woman	0
6232119	The place might have been deserted, save for the smoke he saw rising from the kitchen chimney.	smoke	chimney	1
2617740	Then Cleopatra betrayed her lover, and put into the hands of Octavianus the ships in which he might have fled.	hand	lover	0
9816227	The dead bodies were sometimes laid in rows along the beach, and used as rollers, over which the canoes were launched.	beach	canoe	1
4816259	The children stood in a curious row to see their mother kiss this bearded, strange man, the elder girl sobbing sympathetically with her mother.	child	girl	1
8506182	Your mother 's a very sensible woman, my child."	child	woman	0
5253438	what on earth can I do to those odious people next door who made such an absurd fuss when Ping Yang bit their youngest child?’	door	earth	0
9113804	When we had looked sufficiently at the sculpture, Powers proposed that we should now go across the street and see the Casa del Bello.	street	sculpture	1
12634962	All other birds, even those which display the least versatility, and in districts where man is seldom seen, show as much caution as curiosity in his presence;	man	bird	0
10402304	Sand--sun--salt wind--fences--faces--I got it all out of her, bit by bit.	sun	salt	0
1398889	He extracted from a drawer a bottle nearly full of spirits,--tippling was not one of Enriquez's vices.	bottle	drawer	1
5265713	There is a sorrow that lingers in old parks and gardens that the busy streets have no leisure to keep by them;	street	park	1
152684	There was, too, something not altogether reassuring in the cold gray eyes that glanced along the barrel of the weapon.	weapon	barrel	1
4667378	A yacht was already in the blue bay, and he could see a boat pulling toward the little paved pier.	boat	bay	1
2855997	We now put back to the vessel, the four canoes following at a little distance.	vessel	canoe	1
4542373	Mr. Bulstrode's sickly body, shattered by the agitations he had gone through since the last evening, made him feel abjectly in the power of this loud invulnerable man.	body	man	0
1268291	"That is where we saw the dead woman floating in a coffin."	woman	coffin	1
11490750	Bouille's sword glittering in his hand, adamantine resolution clouding his brows:	hand	sword	1
4742751	That's the person who pulled the trigger that night in the library!"	person	library	1
370894	then he crept close up to the man, and lay down by his legs.	leg	man	1
6010125	She had gone on, she said in her note, to an aunt and uncle who had a brickfield near Horsham.	note	uncle	0
7618803	and gives me her dog to 'old outside a shop-fat as a butler 'e was--tons o' meat had gone to the makin' of him.	meat	dog	0
2074644	the son of a man must be a man, of one substance with his earthly father;	man	son	0
2859162	The apartment, I observed, formed, in itself, a wing of the chateau, and thus the windows were on three sides of the parallelogram, the door being at the other.	window	apartment	1
98522	The lion is a typical example of this, and must be almost invisible when crouched upon the sand or among desert rocks and stones.	stone	lion	0
7620725	[Opening her letter as ROSE retires.]	letter	rose	0
13220215	The country through which they passed was one tangled, most impenetrable forest;	forest	country	0
3580290	"Somebody said that Lorimer Spell placed his valuables in some safe deposit vault," went on one of the men.	vault	man	0
2220528	And then he took his cigar gently from his lips and spat on the painted floor of the room in which we were sitting.	room	floor	1
281013	Are not the heads you see exposed on the town wall sufficient warning?	town	head	1
12257655	"Your mistress's quadroon maid, who came to my brother this morning, and who has made her deposition in due form."	maid	brother	0
10007527	If from the lover thou maun flee, Yet let the friend be dear.	lover	friend	0
1619424	though the cats of the same country present a considerable amount of fluctuating variability.	country	cat	0
3573015	The boys, too, went home, to let their folks know all the details of the happening.	boy	home	1
1487475	for that land existed at no great distance, we have evidence in the vegetable remains in the lowest bed at St. Fe;	bed	vegetable	1
12689108	but the other wolves caused the foxes to go to earth."	wolf	fox	0
6628571	From St. Germain we plunged into the valley, and took our way towards Paris, by a broad paved avenue, that was bordered with trees.	avenue	tree	1
1902946	I couldn't do anything, Dr. Jeddler, till the women had done  getting in the apples, could I?'	apple	woman	0
4280319	In the large ship's compasses, the ship's boilers, and ship's galleys, the numbers tally exactly.	ship	compass	1
104801	and the same is the case with our cattle, sheep, and goats, our dogs and horses, and especially with domestic pigeons.	goat	cattle	1
10283384	But so, as one goes on, the wood seems to thicken, the footpath to narrow, and the House Beautiful on the hill's summit to draw further and further away.	hill	wood	1
11559307	As the minutes glided by the noise increased, sounding as if some one were beating the wall below her window with a bunch of switches.	switch	wall	1
2913480	At the far side of the room a rack held the swords and firearms of the men.	room	rack	1
289516	In the left pocket we saw a huge silver chest, with a silver cover, which we could not lift.	silver	chest	0
6506119	Passengers were walking to and fro on the platform, and getting into the carriages.	platform	passenger	1
3652771	"See, there are actually three streets already, two stores, three saloons, a barber shop, and a reading and pool room;	room	store	1
4077604	A considerable portion of the stores consist of home produce--cottons, cloths, silks, furniture, musical instruments, mirrors, and, in fact, goods of all kinds."	store	furniture	1
12389667	a square stone platform where almost every day the smoke of human sacrifice ascended.	stone	smoke	1
10699835	Smiling as changelessly as an ivory figurine she sat quiescent, avoiding thought, glancing about the living-room and hall, noting their betrayal of unimaginative commercial prosperity.	hall	figurine	1
6835320	Belluomo rises from the bed of his wife's lover's wife, the kerchiefed housewife is astir, a saucer of acetic acid in her hand.	hand	lover	0
10811503	The invalid was reclining upon a couch, propped up with pillows, and her face was turned full towards John as he looked round the door.	couch	pillow	1
10583946	If you want to know, it reminded me of those things in bottles in those herbalistic shops at Plymouth--preserved in spirits of wine.	wine	shop	0
1135246	green-pea-soup, turbot, beefsteak, roast duck and boiled chicken, everything that is good, champagne in ice;	duck	chicken	1
2103888	Where is Cleopatra our sister, your wife, whom you keep in prison?	wife	prison	1
9636576	A man cannot bury his meanings so deep in his book but time and like-minded men will find them.	book	man	0
5870386	He went up and spent a considerable time in examining the furniture of his room, scrutinising himself in its various mirrors and sitting on the edge of the bed whistling.	furniture	room	1
2819782	She put the dishes in order, set me my plate, quickly, nervously, and was gone again, like a scared chicken.	plate	dish	1
1150078	The site of these mighty capitals is almost erased from the map of the modern traveller;	capital	map	0
3759619	There was no milk for our coffee, but we did not care.	coffee	milk	0
3626727	They were at hand, in a rack at the back of the dining room, and soon she had secured two pairs.	room	rack	1
968432	"I did not show you my letter from Dunripple," she said, putting her hand into her pocket;	hand	letter	0
10171031	It was drawing on to sundown when I met a stout, dark, sour-looking woman coming trudging down a hill;	woman	hill	1
3584212	The rapids and rocks amount to next to nothing.	rapid	rock	1
12219592	You gave me my tea, Eustace, as if you were giving a drink to your dog.	dog	drink	1
995838	But as soon as the girl had left the room she at once seized her treasure.	girl	treasure	1
8422765	She enjoyed her lovers for a time, and then changed them into trees, stones, fountains, or beasts, as her fancy dictated.	fountain	tree	0
6931332	II You girls go, and I'll arrange it with the Deacon, so that we can get in here in the morning ahead of the boys."	boy	girl	0
12500832	It seemed incredible that the village and the hotels should be so full, and that the wilderness should also abound in them;	hotel	village	1
1638286	, and had it fixed, with a paper crown upon its head, on the walls of York.	head	wall	1
5991087	I don't drink, he said slowly, coming up the garden path, and after a moment's interval repeated absently, "No--I don't drink.	path	garden	1
13337125	"You don't suppose any man can know all this big country.	country	man	0
7294807	without the church have first the knowledge and liking of the person to be received:	person	church	0
5604339	See, I will taste it, if thou wilt," and I held forth the subtle drink that has the power to fire the veins of men.	drink	man	0
13344340	A motley, dark, shirt-sleeved, booted, and belted crowd of men appeared hunched against the opposite wall, with pale, set faces, turned to the bar.	bar	wall	1
12965729	And, as we climbed the hill, The sinking moon to Lucy's cot 15 Came near, and nearer still.	hill	moon	1
231666	poor children of ability must be enabled to pass on to the universities, through secondary schools.	school	university	0
3952677	and the only food the soldiers could obtain were wild cherries, and a few ears of corn that had been left by the harvesters.	cherry	food	0
7127104	Afterwards my mother crept upstairs, I following, and cautiously opened the door a little way.	mother	door	1
9923784	He sat in the chimney corner, in an arm-chair to which Liz had tied him to prevent his falling into the fire.	chimney	fire	1
3604879	All he wanted to do was to get back his treasure box, as he called it.	box	treasure	0
12125058	Anne waited on the lower floor of the cottage while Geoffrey closed and locked the gate.	cottage	floor	1
8764670	It is not yet the time, answered the man, with a shake of his head.	man	head	1
7731604	By dead Parthenope's dear tomb, And fair Ligea's golden comb, Wherewith she sits on diamond rocks Sleeking her soft alluring locks;	lock	tomb	1
3787126	then she took off her spectacles, folded them, and placed them beside the ball of yarn, and, turning her chair around, she faced her friend.	ball	friend	1
1726789	When the Doctor had said these words, 'Gentlemen, we will resume our studies at seven tomorrow,' the pupils bowed again, and went to bed.	bed	gentleman	1
11167924	"You knew, however, of the box of treasure being there?"	box	treasure	0
2873271	One could never tell whether a grass rope, a war spear, or a poisoned arrow would be most efficacious against an unfamiliar foe.	arrow	rope	0
9844513	There were no knives or forks--only horn spoons for the rice;	spoon	horn	0
12488095	The Boy's Town boys did not like the looks of the fat pork, but they were wolf-hungry, and the biscuit were splendid.	boy	biscuit	0
8804140	And we've a Hungry Tiger who would babies love to eat But never does because we feed him other kinds of meat.	meat	baby	0
4276222	for although the French pay for carriage by mules or carts, if they come upon animals that are not being used, they take them without a single scruple.	animal	cart	0
12820083	G a gun in the fort.	fort	gun	1
5026003	His hand shook and he tried to steady the barrel.	hand	barrel	1
9653773	Too strait and low our cottage doors, And all unmeet our carpet floors;	cottage	floor	1
208939	beyond the brine    Of all the currents of the Western seas, The fairest woman in the world is thine!'	sea	woman	0
1064598	He was on the arrival platform, and was hailed by a passenger in a first-class carriage.	platform	passenger	1
3789929	"Young fellows--college men--go out on ranches in the West and do that sort of thing, and it lowers them in nobody's estimation.	ranch	man	1
13408944	A roar of rifles from the front of the store told Jean that his comrades had entered the fray.	rifle	store	1
10411945	Harvey staggered over the wet decks to the nearest rail.	deck	rail	1
5363637	He had shaken the dust of Mr. Striker's office from his feet.	dust	office	1
7582814	The girl led the way into Imogen's old bedroom, set ready for her toilet.	toilet	girl	1
8161483	It isn't that I was unfaithful to little Fyne out in the porch with the dog.	dog	porch	1
12139350	Doors opened, and people came and went, in the houses on either side;	house	door	1
12049765	I left them, and went to a hospital, and found the doctors better Christians than the Sisters.	hospital	sister	0
5270910	Though we never trod in those meadows, but only touched their margin with our hands, we still retain a pleasant memory of them.	meadow	hand	1
5484138	She sat down in the same chair again and took up her book, but without going through the form of opening the volume.	chair	volume	0
7631309	But as his song ends, the dawn breaks over the houses, the lamp      goes out--THE WINE HORN becomes shadow.	house	horn	0
9019075	Canals, aqueducts, bridges, stately buildings, and various edifices for public utility, were entered upon;	bridge	canal	0
4845332	I give you the benefit of the doubt so long as you act the gentleman, but you must respect the presence of my sister, or I'll gag you.	gentleman	sister	1
4848138	Jennie gave each of them a cup of coffee and a biscuit, of which they partook without haste, discussing meanwhile the coming council.	cup	biscuit	1
9544433	Followed the lesser buccaneer vessels, the Elizabeth, Lachesis, and Atropos, and a dozen frigates laden with stores, besides canoes and small craft in tow.	vessel	canoe	1
453183	"Sixty-two if I live another week, and I have never yet had any home but Castle Richmond.	castle	home	0
3492194	To the westward was a small stream running silently through a wide stretch of prairie land, the banks covered with bushes and plants.	bush	stream	1
1011467	Tall iron gates stood between the public and the prisoners, and a row of sentinels guarded these gates;	prisoner	iron	0
4086821	and followed him through the wood, to the temple, without any signs of nervousness.	temple	wood	1
361613	Yet even two of her own brothers certainly recognised another girl as the Maid, five years after her death by fire.	maid	brother	0
2704697	for we all knew that when the boat came near the shore she would be dashed in a thousand pieces by the breach of the sea.	boat	sea	1
9023407	I watched the stars --I hung over my child--I felt his little pulse--I drew near the mother--again I receded.	child	star	0
7140866	The wife of a very wicked man visited him one evening in prison, and found him enjoying a supper of toasted cheese.	wife	prison	1
1566562	animal inhabitants of the, ii.	inhabitant	animal	0
2994845	Here was a bill to form a new Constitution for a French province under English dominion.	bill	province	0
11772196	The one who first reached the old butternut tree with a hickory nut would be declared the winner.	nut	tree	1
10246491	THE OISE IN FLOOD Before nine next morning the two canoes were installed on a light country cart at Étreux:	country	canoe	1
8647062	A new book, savouring of the shop and market-place, however beautiful it might be, would not do for you.	shop	book	1
409788	A learned bishop took occasion, in the Upper House, to allude to the matter, intimating that he had communicated on the subject with his right reverend brother of Barchester.	bishop	brother	0
6077830	Beneath the stars the roofy desert spreads Vacant as Libya.	star	desert	1
9858565	It's a great country intirely for men whose bones and muscles are made o' iron.	iron	bone	0
351539	and he threw the rabbit in the fire.	fire	rabbit	1
4223891	The man hesitated, but seeing that the force was too great to be resisted, led the way through the courtyard into the house itself.	house	courtyard	1
6825475	He approached timidly and knelt at the last bench in the body, thankful for the peace and silence and fragrant shadow of the church.	body	bench	1
6965009	=Frank Fowler, the Cash Boy.	boy	cash	0
8598162	"Nonsense, child, it's one of the keepers asleep, or some stroller who has no business here.	child	nonsense	0
9849520	The walls were made of flattish stones, moss, and the bones of seals, whales, narwhals, and other Arctic creatures.	bone	whale	1
8733117	We had gone near to where a machine gun was planted, to pick up a fallen soldier, when without warning the Germans charged the gun.	machine	gun	0
8662227	The garden is the same as of yore, but the house is a different place and Harrington is a different man.	house	garden	0
7850329	for the very men who could do sculpture like this of Lyons for you are here!	sculpture	man	0
9692514	He's capital at figures, thoroughly understands book-keeping, and--and is a hard-working fellow, whatever he puts his hand to."	capital	hand	0
4085147	and that he would there get a cup of coffee and a biscuit, at six in the morning, breakfast at half-past eight, lunch and dinner;	cup	biscuit	0
10635363	[1] If an inscription be put upon my tomb, it may be that I was an enthusiastic lover of the church;	church	lover	0
12968730	The Leeza is a River which flows into the Lake of Ennerdale:	river	lake	1
5938755	The moment after I got home with the crowbar in my right hand, and hit the Selenite fair and square.	hand	crowbar	1
11686164	Astronomy,--which tells them that this so vast and seemingly solid earth is but an atom among atoms, whirling, no man knows whither, through illimitable space;	atom	man	0
6853778	On the antlered rack of the hall hang a man 's hat and waterproof.	rack	man	0
6776335	cried Mason, dashing the head of the old man against the angle of the wall at each interrogatory.	head	wall	1
9543076	"But since it was more or less in your service that I donned the King's coat, you should suffer it to cover the thief and pirate."	coat	thief	0
6890970	His iron claw made a circle of dead water round him, from which they fled like affrighted fishes.	fish	iron	0
3661962	He caught Andy by the arm, and before the latter could ask for a further explanation, hurried him up the hill toward the wagon.	wagon	hill	1
8534407	and he vanished, like a drop in that red sea upon whose shores so many women stand lamenting.	sea	woman	0
7489876	The window of the baby's kingdom was tightly closed;	window	baby	0
9207273	As he was jumping into the wagon the second parlor maid braved discovery by running swiftly to the gate.	gate	wagon	1
1309274	A sudden explosion shook the house,--a drift of smoke passed the window,--a shell had burst in the garden.	shell	window	0
2432639	One glance of the faithful wistful eyes, one feeble movement of the expressive tail, and Spring had made his last farewell!	spring	tail	0
5729201	Tea, which is served at six o'clock, consists--to take a couple of samples--of tea, white and brown bread and butter, and cheese sandwiches with salad;	salad	cheese	0
12840878	did we not often regret poverty, and the dear little cottage at Lambeth, where Want was ever prowling at the door?	door	cottage	0
4648677	and again they saw the white-robed fakir slide out of the shadow, and slip round towards the front door.	door	slide	0
9217995	The dinner was given in the store on one of the long tables in the middle of the room.	room	store	0
12841172	I have sent a negro boy home to my wife, and she'll be here to pay her respects to my Lady Warrington."	boy	home	1
5790941	With one hand Juanna gathered up the torn dress, and with the other she began to do something to her hair.	hand	dress	1
9097915	Women are washing in open spaces, and long lines of whitened clothes are extended from tree to tree, fluttering and gambolling in the breeze.	tree	woman	0
4092698	while the gentlemen would sit and smoke for an hour or two, and then, as day broke, go down for a bathe in the river.	gentleman	river	1
11021655	At a nearer view the town of some 5,000 head suggests the idea of a small European watering-place.	town	head	1
12013503	The torch still smouldered beside him on the floor, but he never stooped to take it up;	torch	floor	1
10727595	At dawn on Monday they loaded the glider upon a wagon and galloped with it out to a forty-foot hill.	wagon	hill	1
10578974	The rest is like the desert here--or my hand--or my heart.	hand	desert	0
3838501	dat smoke berry thin, not see him more than ten miles."	smoke	berry	0
1090893	[Illustration] Then the mouse came out of her jam pot, and Benjamin took the paper bag off his head, and they told the doleful tale.	jam	head	0
4063696	We accordingly returned to our own encampment, took our meat and rum, our plates and knives and forks, and marched back again.	meat	fork	1
5178100	Now I've more wheat than I care to think of to deliver, the market's against me.	wheat	market	0
12129563	Isabel and the dog were at play together.	dog	play	1
3460500	"Here is a big wagon bound for the fort," said Walton, as they left the station.	fort	station	0
11882670	I went on by a through train that runs daily from Washington to the Yankee metropolis without change.	train	metropolis	1
3041818	Preface to the Second Posthumous Volume, in a Letter to the Right Hon. William Elliot v Fourth Letter on the Proposals for Peace with the Regicide Directory of France:	volume	letter	0
11906336	Arms, legs, and mutilated bodies were blown into the air, and dreadful havoc was made in the surrounding canoes.	body	canoe	1
3124635	Lady Weybourne opened her gold bag and produced a card.	gold	bag	0
5912855	--she was a woman groping for flight amidst intolerable perplexities--"why did you ever leave the church?"	church	woman	0
9119833	Young chickens, new-fallen lambs, fruits, bread four days old, milk, freshest butter will make thy fleshy tabernacle youthful.	chicken	fruit	0
7517606	On the other side of the road was a bird-fancier's shop, kept by a woman whose husband had been taken for the Army.	road	shop	1
8703463	The Carlisle church was a very old-fashioned one, with a square, ivy-hung tower.	church	square	1
3889516	Instead, however, of obeying him the officer and his men ran to one of the steps leading up to the wall, and commenced shouting, "The French are in the town!"	man	town	0
12704476	and the boys, who were good friends, examined each other eagerly about their progress in books.	boy	friend	0
4587016	It appeared, when it was time to go home, that the man-servant was to ride the horse, and cousin Tom was to drive home his mother and Lucy.	mother	home	0
6044247	Pyecraft inhabited the upper half of a house in Bloomsbury, and I went there so soon as I had done my coffee and Trappistine.	coffee	house	0
4994586	things men made like sailing ships, and pretty girls.	girl	ship	0
3207739	They had reached their sitting-room, and upon a small round table stood a great collection of cards and notes.	collection	table	1
13234626	"He rescued a Spanish girl, went into the desert without food, weapons, anything but his hands?	hand	food	0
5712226	They were lovely gardens, well watered and running down to the sea-edge, and in them grew beautiful palms and other trees, with fruitful shrubs and flowers.	flower	tree	1
8795764	Then the little girl and the funny little man dismounted, and the great Lion demanded in a loud voice:	man	girl	1
8866446	Why, that cave hollow and all the adjacent hills were made of gold!	cave	gold	0
219183	knives and woodcutters' axes are never made of a metal that is precious and rare.	metal	knife	0
8273624	She was almost a child of the streets.	child	street	0
5869506	"Rare good chap I know--takes my first floor front room.	room	floor	0
11092490	Then gie ye frogs instead of fish,    And play ye foul foul play.	fish	frog	0
7389099	The courts of kings To all distressed should sanctuaries be, But most to lovers in adversity.	sanctuary	lover	1
155935	The light of the sun was obscured by flying fur, and the battle was waged in the darkness, blindly and regardless.	sun	fur	1
3253936	Watch that star there, sinking down towards the sea--there near the horizon.	star	sea	1
7208283	picture after picture, most beautifully finished, exhibiting the road from destruction to the celestial city;	road	city	0
8595251	"I'll never shoot another bird except hawks after chickens, and I won't brag about this one.	chicken	bird	0
1746691	At last we came to the door of a room, and she said, "Go in."	door	room	1
9102677	It is the same with J-----, fishing for minnows, on the platform near which the steamer lands its passengers.	platform	passenger	1
8273442	Heyst, quite overcome by the volume of noise, dropped into a chair.	chair	volume	0
9214501	And I know he's going to give it to a girl in return for all the benefits accruing from a $125.00 ring.	girl	ring	1
11535824	Of course there's the new lady at the castle, she's a chapel member, and that may make a little difference;	castle	chapel	0
9746391	My wife and children cannot eat gold, and there is little or nothing left in the land to buy.	wife	gold	0
13223043	The Indian baby was strapped to a flat piece of wood and covered with a broad flap of buckskin.	baby	wood	1
12839214	Light was beginning to show through that lime and rough plaster of the wall:	lime	wall	1
3289363	I could see that with every nerve in his body he was longing to spring upon Louis.	body	spring	0
6911952	Every bone in him cried out at his first step, and he sank into a chair.	bone	chair	1
1882004	and our bore is continually sending bits of these letters to the newspapers (which they never insert), and carrying other bits about in his pocket-book.	newspaper	letter	0
3418273	He walked slowly to the window and drew in the rope that was used for a fire escape.	fire	rope	0
7842175	and that wood engraving is not the proper means for it.	engraving	wood	1
